-55  -55  1.25953  2.05063  1.99574  1.83759  0.136842  0.153485  0.142561  0.1
-55  -50  0.159614  0.160491  0.229758  0.153757  0.135347  0.334988  0.125456  0.184672
-55  -45  1.25953  2.05063  1.99574  1.83759  0.128884  0.152833  0.132873  0.122396
-55  -40  1.25953  2.05063  1.99574  1.83759  0.141174  0.129085  0.507043  0.107345
-55  -35  0.539646  0.204132  0.203532  0.225712  0.156121  0.189126  0.146243  0.139218
-55  -30  0.1  0.375343  0.855077  0.132329  2.90497  1.76387  2.98545  2.60547
-55  -25  4.66066  3.60266  4.02735  0.51159  1.79659  1.79658  1.70454  1.33294
-55  -20  1.86193  0.659724  0.630349  0.368215  0.436954  0.203784  0.257721  0.303097
-55  -15  2.29911  0.81061  0.711925  0.905848  1.54056  0.720345  1.68392  0.449139
-55  -10  2.02446  0.634208  0.604853  0.648378  0.616248  0.378424  1.39189  0.717722
-55  -5  1.58286  0.485687  0.432393  0.697603  0.603356  0.451891  1.03084  0.785261
-55  0  1.27319  0.39922  0.631067  1.22475  0.853299  1.07874  0.658733  0.583816
-55  5  0.747959  0.462111  0.446361  1.90547  0.643324  1.30354  0.469747  0.592831
-55  10  0.616686  0.532449  0.590096  2.44551  0.76766  2.11795  0.665847  1.03599
-55  15  1.00519  1.03482  0.723575  3.81192  0.1  0.1  0.604842  0.889364
-55  20  0.400949  1.03534  0.519944  3.39451  0.199616  0.292193  0.149391  0.149223
-55  25  0.451269  0.411931  0.47966  2.17124  1.79659  1.79658  1.70454  1.33294
-55  30  0.511567  0.452533  0.525506  1.87081  1.79659  1.79658  1.70454  1.33294
-55  35  2.54105  3.18963  2.29418  2.59597  1.79659  1.79658  1.70454  1.33294
-55  40  0.719763  0.179858  0.16343  0.251349  1.79659  1.79658  1.70454  1.33294
-55  45  0.1231  0.15738  0.146035  0.293899  0.150259  0.131838  0.17803  0.116327
-55  50  0.41666  0.165143  0.18403  0.411034  1.98376  0.84571  3.37986  2.65499
-55  55  0.1  0.148578  1.99574  0.184412  1.79659  1.79658  1.70454  1.33294
-50  -55  2.53072  2.1308  4.03246  2.7523  3.55916  2.17389  1.70454  2.21847
-50  -50  0.132591  0.152585  1.99574  0.131826  3.08544  3.4215  0.712192  2.66661
-50  -45  0.831099  1.0431  1.14661  1.83759  6.3348  6.36994  0.256276  2.65568
-50  -40  0.1  0.148539  0.215061  0.147374  0.140608  0.246136  0.437744  0.135122
-50  -35  2.07628  1.20705  4.06622  1.18851  0.394397  0.329012  1.6548  0.252191
-50  -30  2.38633  0.549134  0.756142  0.370994  0.802887  0.810631  1.97778  0.604914
-50  -25  1.9567  0.587693  0.670234  0.467857  1.09879  0.370819  1.88834  0.699429
-50  -20  1.74097  0.363701  0.495543  0.354824  0.671189  0.338551  1.44346  0.578331
-50  -15  1.74582  0.393328  0.480939  0.308125  0.671051  0.346999  1.3294  0.5623
-50  -10  1.63283  0.406541  0.49057  0.538328  0.674556  0.419732  1.31247  0.606821
-50  -5  1.43146  0.43245  0.504678  0.822745  0.65667  0.641885  1.18674  0.644895
-50  0  1.11581  0.446537  0.508823  1.30479  0.627216  0.975326  0.979658  0.686815
-50  5  0.813758  0.459517  0.511335  1.70612  0.599293  1.31466  0.66536  0.688893
-50  10  0.56198  0.458202  0.497113  1.98207  0.589147  1.4741  0.53329  0.649887
-50  15  0.459657  0.469065  0.48191  1.98509  0.568383  1.43661  0.501068  0.614532
-50  20  0.428917  0.455314  0.5903  1.9701  0.612212  1.30503  0.53651  0.63262
-50  25  0.561682  0.517943  0.704302  2.69826  0.934478  1.48343  0.895273  0.795559
-50  30  0.854983  1.30305  1.22766  3.45454  0.720347  4.60063  0.649497  0.534446
-50  35  0.117614  0.147671  0.143067  0.145605  0.421807  0.179205  0.811554  0.336126
-50  40  1.25953  2.05063  1.99574  1.83759  2.33603  2.57718  1.65761  1.47727
-50  45  2.52943  5.15436  3.30371  1.77005  0.169172  0.168467  0.146866  0.521542
-50  50  0.266916  2.05063  0.144601  0.153039  1.50083  2.04038  2.71551  1.87315
-50  55  0.118107  0.146942  0.143066  0.286884  1.79659  1.79658  1.70454  1.33294
-45  -55  5.22374  2.50547  2.09729  0.87443  3.26544  3.20605  0.317825  2.64987
-45  -50  1.6241  2.32996  1.80476  1.66315  1.51556  0.660293  3.01296  1.17363
-45  -45  0.1  0.178198  1.99574  0.161172  0.152834  0.158129  0.146866  0.142251
-45  -40  5.09334  1.53545  3.69493  4.07407  3.59397  0.827752  3.11386  2.19293
-45  -35  2.35463  0.569269  0.78004  0.668565  1.15064  0.663607  2.34024  0.705381
-45  -30  1.84632  0.427934  0.461833  0.338421  0.678612  0.340841  1.57177  0.484558
-45  -25  1.85226  0.35306  0.504918  0.370425  0.673587  0.353055  1.60955  0.51319
-45  -20  1.85957  0.405225  0.526338  0.43047  0.734301  0.38986  1.61384  0.570279
-45  -15  1.83713  0.441013  0.541122  0.530172  0.731743  0.458465  1.54911  0.615079
-45  -10  1.74023  0.481819  0.559371  0.708577  0.735107  0.591111  1.43365  0.644651
-45  -5  1.49393  0.481108  0.562677  0.990742  0.718025  0.81289  1.29687  0.689019
-45  0  1.23065  0.491759  0.575489  1.34007  0.715235  1.03799  1.09994  0.719409
-45  5  0.9632  0.511827  0.581879  1.68336  0.701024  1.29954  0.860349  0.762958
-45  10  0.741686  0.512647  0.581186  1.93828  0.697232  1.48435  0.665024  0.776439
-45  15  0.592082  0.507751  0.565279  2.07393  0.685696  1.53899  0.595589  0.742873
-45  20  0.485021  0.502942  0.549976  2.01459  0.63925  1.49639  0.574372  0.729032
-45  25  0.450099  0.483581  0.524271  1.91172  0.583073  1.32513  0.576281  0.717038
-45  30  0.487539  0.478122  0.547073  1.8181  0.540869  1.2208  0.581372  0.693186
