-55  -55  1.81518  0.55264  0.69664  0.640174  1.63848  1.14089  0.407788  1.78838
-55  -50  0  0  0  0  1.88928  3.61091  2.85167  2.00743
-55  -45  2.60867  0.575197  0.903623  0.550578  0  0  0  0
-55  -40  4.81578  2.12194  1.68213  2.24133  0  0  0  0
-55  -35  0  0  0  0  0  0  0  0
-55  -30  1.27978  0.343185  0.51437  0.307804  0  0  0  0
-55  -25  1.63415  0.430189  0.51746  0.828035  0.429946  0.851388  0.566925  0.392332
-55  -20  2.95533  0.83621  0.822227  1.19585  0.542748  0.34899  1.22017  0.438105
-55  -15  1.92101  0.456046  0.497498  0.384462  1.17271  0.328897  1.23087  0.492263
-55  -10  1.28912  0.396265  0.447372  0.424592  0.608772  0.27216  0.778055  0.446107
-55  -5  1.20775  0.384869  0.466576  0.605875  0.502796  0.402302  0.706696  0.431543
-55  0  0.762365  0.422674  0.428343  1.01841  0.492621  0.679619  0.616901  0.413593
-55  5  0.42326  0.361553  0.418445  1.13044  0.430188  0.781661  0.492722  0.366202
-55  10  0.479856  0.313396  0.428097  1.35895  0.501505  1.24808  0.375012  0.4156
-55  15  0.416989  0.391648  0.397979  1.8126  0.462643  1.76353  0.434311  0.403367
-55  20  0.486444  0.436882  0.56745  2.5914  0.310057  0.772239  0.377239  0.258285
-55  25  1.92111  2.8929  2.76879  4.89668  0  0  0  0
-55  30  2.29089  1.75459  1.38556  4.16619  0.177766  0.466338  0.225917  0.212513
-55  35  0  0  0  0  0  0  0  0
-55  40  2.86867  9.53667  4.6664  2.96965  0  0  0  0
-55  45  0  0  0  0  0  0  0  0
-55  50  0  0  0  0  0.365179  0.331571  0.387896  0.280518
-55  55  3.96452  3.97482  8.03993  5.20954  0  0  0  0
-50  -55  2.33133  0.362519  0.616318  0.597182  0.401007  0.158298  0.679884  0.17546
-50  -50  1.76511  0.855545  0.736801  2.50145  0.498159  0.295205  1.46846  0.382524
-50  -45  0  0.198177  0.0602416  0.08237  2.0511  2.25224  3.93778  1.57166
-50  -40  4.49222  0.681536  0.894356  0.541908  1.96645  2.70818  2.80621  1.92134
-50  -35  2.64333  2.2162  1.45043  1.67775  0.273677  0.428689  0.727198  0.271363
-50  -30  2.82533  0.736108  0.929036  0.834078  0.673444  0.36488  2.7641  0.525347
-50  -25  1.49692  0.352244  0.477232  0.350303  0.526719  0.290459  1.23727  0.405668
-50  -20  1.41412  0.323882  0.39663  0.300461  0.630113  0.319998  1.29707  0.478607
-50  -15  1.53102  0.383937  0.480373  0.371064  0.651366  0.353632  1.38399  0.530144
-50  -10  1.4622  0.393033  0.476352  0.467326  0.692208  0.432559  1.35985  0.568694
-50  -5  1.32473  0.421667  0.480892  0.709017  0.666889  0.634453  1.22508  0.613366
-50  0  1.06504  0.443594  0.514189  1.21627  0.629986  0.959463  0.936755  0.670754
-50  5  0.732157  0.42235  0.476885  1.52447  0.629123  1.2838  0.655428  0.684263
-50  10  0.539175  0.415873  0.477837  1.81324  0.607192  1.49809  0.524048  0.622366
-50  15  0.444212  0.425952  0.457897  1.74562  0.592592  1.42081  0.508434  0.593264
-50  20  0.343877  0.399928  0.430766  1.63537  0.560824  1.26943  0.493767  0.568879
-50  25  0.405902  0.492092  0.482582  1.87223  0.487189  0.841084  0.453166  0.512287
-50  30  0.927975  1.10425  1.20541  2.39778  1.09236  1.53921  1.11975  1.17242
-50  35  0.341467  0.275514  0.244056  1.10838  0.773076  1.1908  1.02728  0.777036
-50  40  0.577778  0.691203  0.749158  2.10694  2.74091  2.97344  5.94632  2.91307
-50  45  0.313444  0.178843  0.182578  0.27659  2.32658  0.964336  2.37682  2.1284
-50  50  4.18166  4.89159  2.28223  2.90246  0.469633  1.156  0.73364  0.60578
-50  55  0.106889  0.0725038  0.180725  1.44364  0  0  0  0
-45  -55  1.10933  0.872462  1.11061  1.38439  0.248046  0.146319  0.74027  0.168049
-45  -50  3.89518  1.5685  1.62652  3.08237  0.111621  0.145463  0.588238  0.434835
-45  -45  4.14989  3.25421  3.80217  3.60694  1.58612  2.29033  3.76103  1.48977
-45  -40  2.21347  0.576486  0.880145  2.13555  1.06614  0.660808  1.52269  0.706496
-45  -35  1.34322  0.283522  0.486718  0.316988  0.604592  0.403552  1.67182  0.467084
