-55  -55  0.724301  0.25  0.25  0.443265  0.25  0.25  0.25  0.25
-55  -50  0.25  0.25  0.25  0.25  0.25  0.286551  0.25  0.25
-55  -45  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  -40  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  -35  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  -30  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  -25  0.25  0.718568  1.59808  1.46029  0.25  0.25  0.25  0.25
-55  -20  2.45504  0.25  0.430695  0.365245  0.25  0.25  0.25  0.25
-55  -15  1.34827  0.312869  0.359847  0.291673  0.759936  0.286551  1.76693  0.725405
-55  -10  1.52328  0.364084  0.449572  0.417855  0.528651  0.25  1.01101  0.406781
-55  -5  1.2747  0.370121  0.464692  0.507819  0.419653  0.289023  0.745198  0.373028
-55  0  1.10069  0.452405  0.501218  1.72213  0.412735  0.621058  0.63998  0.467261
-55  5  0.495209  0.429549  0.489288  1.70486  0.354272  0.841412  0.360182  0.390652
-55  10  0.471332  0.355011  0.360952  1.63919  0.443959  1.07095  0.364024  0.382695
-55  15  0.382361  0.404485  0.404986  1.81198  1.22534  3.15506  0.802708  0.952093
-55  20  0.25  0.30033  0.25  1.60528  0.632494  1.95075  0.549733  0.816788
-55  25  0.880199  0.978854  0.87187  2.89676  0.25  0.25  0.25  0.25
-55  30  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  35  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  40  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  45  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  50  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-55  55  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-50  -55  0.25  0.25  0.25  0.25  0.25  0.298574  0.25  0.25
-50  -50  0.25  0.907664  1.3843  0.80057  0.25  0.25  0.25  0.25
-50  -45  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-50  -40  1.4486  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-50  -35  0.25  0.25  0.25  0.25  1.32068  0.683313  4.17797  0.903922
-50  -30  2.0308  0.317571  0.63504  0.3974  0.745776  0.25  1.62682  0.606393
-50  -25  1.31587  0.281283  0.36046  0.25  0.463027  0.25  1.14228  0.324127
-50  -20  1.5416  0.316863  0.407601  0.292898  0.59895  0.284561  1.42605  0.490738
-50  -15  1.63847  0.373154  0.46726  0.365758  0.625987  0.310126  1.39542  0.513192
-50  -10  1.60866  0.422204  0.490783  0.475284  0.664132  0.398182  1.38801  0.565684
-50  -5  1.37365  0.426675  0.483504  0.60559  0.655017  0.607037  1.2625  0.616901
-50  0  1.10463  0.463922  0.501969  1.24417  0.592284  0.955302  0.94248  0.653898
-50  5  0.732573  0.431502  0.480208  1.59691  0.595181  1.3075  0.654244  0.657566
-50  10  0.530737  0.445333  0.479412  1.83325  0.582698  1.46568  0.5226  0.610477
-50  15  0.438857  0.425879  0.468808  1.89317  0.562115  1.41243  0.477422  0.576484
-50  20  0.372815  0.396362  0.429472  1.70317  0.523909  1.25548  0.45756  0.539062
-50  25  0.327751  0.377763  0.365061  1.66318  0.417383  0.91831  0.384605  0.448844
-50  30  0.475107  0.53837  0.534702  2.28882  0.441801  0.904238  0.502057  0.485256
-50  35  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-50  40  0.32835  0.458282  0.25  0.861675  2.72539  2.68516  4.63138  2.12521
-50  45  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-50  50  0.25  0.25  0.25  0.25  0.262438  0.307591  0.362921  0.308864
-50  55  0.25  0.25  0.25  0.25  0.25  0.25  0.25  0.25
-45  -55  4.33822  2.56615  3.15424  4.44715  0.25  0.25  0.25  0.25
-45  -50  4.15404  0.716343  1.17996  0.625543  0.25  0.25  0.25  0.25
-45  -45  3.48354  0.502775  0.92217  0.878245  0.25  0.25  0.25  0.25
-45  -40  3.84432  0.829801  0.738784  0.731181  0.25  0.25  0.25  0.25
-45  -35  1.83735  0.262755  0.441255  0.277674  1.11061  0.436464  2.69759  0.66826
-45  -30  1.77564  0.343361  0.470995  0.319998  0.483412  0.288901  1.65886  0.422123
-45  -25  1.83159  0.372154  0.502982  0.353021  0.624594  0.304327  1.65174  0.476159
-45  -20  1.77817  0.393026  0.503937  0.388384  0.722517  0.38238  1.72839  0.563574
-45  -15  1.84614  0.438579  0.538138  0.483869  0.763489  0.446902  1.66774  0.602484
-45  -10  1.70174  0.482265  0.54182  0.637251  0.755099  0.590048  1.58831  0.653758
-45  -5  1.47664  0.493331  0.557011  0.790175  0.73787  0.816785  1.43484  0.695273
-45  0  1.23243  0.511636  0.571987  1.32342  0.728881  1.06694  1.18296  0.725975
-45  5  0.919649  0.508324  0.557066  1.57641  0.737196  1.35147  0.892257  0.774746
-45  10  0.710368  0.516047  0.564955  1.88748  0.725047  1.5759  0.679388  0.790124
-45  15  0.559688  0.524036  0.556035  2.01559  0.696059  1.61348  0.600101  0.742059
