-55  -55  3.81902  0.1  0.1  0.489295  0.112461  0.127161  0.900324  0.158465
-55  -50  6.69179  1.50702  2.56976  1.87783  0.1  0.384614  0.171074  0.1
-55  -45  0.1  0.107464  0.121039  0.1  4.95555  0.1  5.27582  3.62941
-55  -40  0.188573  0.102407  0.1  0.346474  0.226995  0.179152  0.606876  0.354925
-55  -35  0.1  0.1  0.1  0.1  0.1  0.1  0.1  0.1
-55  -30  2.70033  0.388134  0.532042  0.760391  0.1  0.1  0.1  0.1
-55  -25  1.30812  0.568926  0.456226  0.780227  5.25925  6.30917  0.1  3.20869
-55  -20  1.43383  0.630876  0.38307  0.236713  0.572301  0.326806  1.09929  0.613165
-55  -15  1.55295  0.345401  0.484883  0.402603  0.809958  0.33181  1.7008  0.710346
-55  -10  1.39468  0.273308  0.460115  0.483301  0.653793  0.384295  1.15523  0.592238
-55  -5  1.06391  0.29019  0.37543  0.613865  0.499473  0.341684  1.09607  0.550957
-55  0  0.90455  0.404323  0.441957  1.11556  0.567143  0.782571  0.654721  0.614023
-55  5  0.615511  0.274188  0.438139  1.43596  0.583  1.1761  0.623803  0.548338
-55  10  0.398017  0.359689  0.494823  1.96871  0.499186  1.36731  0.447723  0.491043
-55  15  0.389284  0.349491  0.357443  1.73635  0.546375  1.8763  0.497695  0.711903
-55  20  1.17051  0.714318  0.604437  2.92443  0.678913  1.3259  1.20876  0.596794
-55  25  3.25897  2.73843  2.30773  2.95032  0.184499  0.315709  0.387102  0.313224
-55  30  0.53344  1.51208  0.667712  3.29415  0.606358  1.65497  0.895329  0.883144
-55  35  6.70708  4.57037  4.90454  4.83917  0.123345  0.189175  0.1  0.544435
-55  40  6.70708  0.1  6.99635  7.06701  0.275711  0.48985  0.42831  0.266426
-55  45  0.165638  0.145392  0.171583  0.618892  0.1  0.1  0.1  0.1
-55  50  0.1  0.1  0.115719  0.220844  3.3417  1.76647  7.61717  2.58317
-55  55  0.553826  0.926717  0.710276  1.44937  0.616723  0.912466  0.493243  2.31397
-50  -55  1.19345  0.938095  0.134341  0.122985  4.73685  2.60836  4.39298  3.62895
-50  -50  2.217  0.1  0.143651  0.11505  6.11126  3.23727  3.72117  2.60387
-50  -45  4.35756  1.29917  1.37533  2.22299  1.28942  2.06088  1.22749  0.883607
-50  -40  2.84473  0.700411  0.754701  3.86587  2.02327  5.22424  4.84752  2.22639
-50  -35  2.53639  2.69418  1.65509  1.5221  1.44904  0.617637  2.61981  0.772635
-50  -30  3.30504  4.01282  1.90471  2.42532  2.01379  1.708  3.37778  1.16474
