0.5 0.5 20.6198 3.54804 4.39722 0.5 0.5 12.0786
0.5 0.5 16.9858 3.82038 4.38217 0.5 0.5 14.0131
0.5 0.5 28.5687 4.27668 56.595 0.5 0.5 11.3727
0.5 0.5 20.6814 9.52045 1 0.5 0.5 6.38067
0.5 0.5 25.8033 12.1963 1.13411 0.5 0.5 16.3524
0.5 0.5 27.1699 10.8534 11.2201 0.5 0.5 18.6513
0.5 0.5 15.299 7.79108 11.0808 0.5 0.5 17.6117
0.5 0.5 36.9415 16.3358 1.14994 0.5 0.5 27.5824
