0.5 0.5 15.3221 1 2.36438 0.5 0.5 16.0111
0.5 0.5 15.5681 3.35894 1 0.5 0.5 14.3585
0.5 0.5 26.2616 5.87016 8.88044 0.5 0.5 17.8811
0.5 0.5 16.8793 3.14885 7.65841 0.5 0.5 9.0919
0.5 0.5 26.565 7.94785 19.9384 0.5 0.5 15.1283
0.5 0.5 25.5874 11.6037 6.60388 0.5 0.5 17.6993
0.5 0.5 24.0939 8.5418 32.1163 0.5 0.5 11.3935
0.5 0.5 35.0177 10.0278 9.61066 0.5 0.5 24.6145
