0.5 0.5 18.0342 3.69571 3.85872 0.5 0.5 13.9143
0.5 0.5 17.8899 4.48051 5.06361 0.5 0.5 12.2781
0.5 0.5 25.8205 8.10112 2.32047 0.5 0.5 17.215
0.5 0.5 15.1217 2.32613 4.66113 0.5 0.5 11.6281
0.5 0.5 29.3354 8.1072 27.9659 0.5 0.5 15.5991
0.5 0.5 20.2006 9.32968 2.30633 0.5 0.5 20.6217
0.5 0.5 25.9053 8.5974 39.1217 0.5 0.5 12.9197
0.5 0.5 37.2831 11.0014 1.00285 0.5 0.5 27.0112
