0.5 0.5 16.7531 2.02048 3.34268 0.5 0.5 12.9612
0.5 0.5 14.7829 3.01081 3.69922 0.5 0.5 11.8946
0.5 0.5 27.4188 12.6996 1 0.5 0.5 7.70118
0.5 0.5 17.6276 3.8353 99.9999 0.5 0.5 9.77824
0.5 0.5 24.3575 11.4849 4.75634 0.5 0.5 13.5246
0.5 0.5 25.7759 11.0843 1 0.5 0.5 18.5054
0.5 0.5 14.4327 8.16961 9.819 0.5 0.5 17.4118
0.5 0.5 37.1606 16.0827 1.00001 0.5 0.5 25.5347
