0.5 0.5 17.3543 5.89564 27.0956 0.5 0.5 11.3711
0.5 0.5 21.3455 7.57364 13.1559 0.5 0.5 15.6484
0.5 0.5 23.3457 4.88358 13.4824 0.5 0.5 16.069
0.5 0.5 22.6253 8.33119 17.7889 0.5 0.5 14.6198
0.5 0.5 32.4003 12.095 72.8623 0.5 0.5 16.7953
0.5 0.5 40.0364 12.2977 23.8224 0.5 0.5 15.5499
0.5 0.5 40.3908 17.5468 1 0.5 0.5 10.4472
0.5 0.5 35.0045 9.78879 80.3178 0.5 0.5 17.6133
