0.5 0.5 17.6438 4.089 5.20929 0.5 0.5 13.6761
0.5 0.5 20.6697 6.15225 5.28291 0.5 0.5 15.8393
0.5 0.5 24.6376 7.85654 6.87887 0.5 0.5 15.7095
0.5 0.5 23.2668 9.45233 5.2695 0.5 0.5 16.2663
0.5 0.5 30.2279 8.31439 20.7284 0.5 0.5 16.4179
0.5 0.5 26.9576 13.3357 6.49704 0.5 0.5 16.5187
0.5 0.5 25.3742 10.6588 0.397972 0.5 0.5 14.4477
0.5 0.5 36.8879 13.8735 0.611128 0.5 0.5 30.878
