0.5 0.5 23.2902 10.1523 1.0001 0.5 0.5 9.61114
0.5 0.5 21.9887 7.47164 12.5489 0.5 0.5 14.2071
0.5 0.5 27.6671 8.90101 91.2313 0.5 0.5 11.8972
0.5 0.5 31.1734 14.7357 4.66915 0.5 0.5 13.6921
0.5 0.5 31.428 11.933 85.5385 0.5 0.5 16.1245
0.5 0.5 41.042 14.3178 4.65121 0.5 0.5 14.6825
0.5 0.5 41.6876 19.5256 1 0.5 0.5 14.6786
0.5 0.5 38.9159 13.8668 52.8369 0.5 0.5 20.8698
