0.5 0.5 16.8739 1.80862 3.34362 0.5 0.5 13.3821
0.5 0.5 14.7839 3.05538 4.14412 0.5 0.5 11.6471
0.5 0.5 25.1199 5.84327 13.5176 0.5 0.5 14.6085
0.5 0.5 19.2734 8.7222 1 0.5 0.5 6.82897
0.5 0.5 21.912 9.38856 13.8604 0.5 0.5 16.5951
0.5 0.5 27.4567 11.9573 11.9478 0.5 0.5 15.6242
0.5 0.5 16.6288 7.50429 13.0332 0.5 0.5 14.5455
0.5 0.5 32.1105 12.8321 1 0.5 0.5 26.5848
