0.5 0.5 21.7359 7.30507 1 0.5 0.5 16.94
0.5 0.5 17.037 6.19931 5.15674 0.5 0.5 13.3029
0.5 0.5 24.1588 10.4527 4.77639 0.5 0.5 15.5158
0.5 0.5 11.6595 4.37145 11.7551 0.5 0.5 11.1485
0.5 0.5 36.8938 11.0365 19.3096 0.5 0.5 14.1259
0.5 0.5 40.0056 13.5644 1 0.5 0.5 15.6815
0.5 0.5 33.6227 9.96946 14.6178 0.5 0.5 14.0779
0.5 0.5 51.8253 16.1645 1 0.5 0.5 24.5216
