4.07384 0.516352 -5.8578e-06
4.85474 1.07485 6.96579e-06
7.13473 1.06553 -6.59631e-06
7.4369 1.08447 -3.44496e-05
-20 0.954041 -4.00844e-05
-20 1.31132 -5e-05
-20 1.00698 -1.351e-05
-20 0.430774 -6.73109e-06
