7.96163 0.591374 -9.72545e-06
1.10111 1.02363 -5.25721e-05
9.02471 0.922156 -8.41032e-06
20 0.859555 -1.63137e-05
-2.35246 0.780818 -1.45033e-05
-20 0.852425 -1.7905e-05
-20 0.775838 1.28271e-05
-20 0.632708 5.3092e-06
