9.06339 0.596541 -1.1425e-05
0.48599 1.03005 -5.67441e-05
9.22142 0.930901 -8.27707e-06
20 0.877094 -1.87602e-05
-3.01783 0.783461 -1.48017e-05
-20 0.851214 -1.07619e-05
-20 0.818505 -3.37097e-05
-20 0.617677 4.8455e-06
