18360 170.1363900
18360 176.6979195
18360 199.8430637
18360 178.0109120
18360 142.4799464
18360 141.6289093
18360 178.8432443
18360 159.9112245
18360 275.9069474
18360 296.0433095
18360 314.5417451
18360 336.3084122
18360 298.1041014
18360 288.9814471
18360 285.3581008
18360 276.4234849
18360 301.4293512
18360 245.6934298
18360 242.7501551
18360 280.5867682
18360 314.5925206
18360 315.5817553
18360 300.8649616
18360 255.7242046
18360 314.8709592
18360 271.9489126
18360 302.4830088
18360 330.3487009
18360 359.3629249
18360 340.6548393
18360 325.9027410
18360 312.7800448
18360 342.9049133
18360 342.5132737
18360 321.4131433
18360 282.5792076
18360 308.1411207
18360 326.8616672
18360 340.3613961
18360 310.7804351
18360 272.5294881
18360 283.8018417
18360 315.5831413
18360 277.3356880
18360 276.2404839
18360 262.9201866
18360 277.7331721
18360 316.0997138
18360 287.2889423
18360 260.9156971
18360 277.8297595
18360 277.5965891
18360 320.1400388
18360 313.3698208
18360 297.0007513
18360 314.0741767
18360 270.6596266
18360 305.4597273
18360 338.0917875
18360 268.8752119
18360 300.4610049
18360 268.3484254
18360 300.3491905
18360 282.4900299
18360 334.9553321
18360 279.2895903
18360 251.0871374
18360 357.6675115
18360 337.9596446
18360 284.4459410
18360 328.2555467
18360 325.9031102
18360 125.3455921
18360 74.0475024
