22639 174.6233219
22639 181.3143478
22639 214.7070540
22639 184.0175971
22639 148.7790712
22639 151.6904268
22639 173.8606183
22639 159.1375352
22639 298.6120874
22639 298.3113585
22639 291.0936602
22639 292.7234243
22639 303.3026403
22639 298.5743476
22639 284.1341629
22639 274.5700592
22639 292.7201818
22639 263.7386508
22639 291.8814817
22639 287.5473492
22639 311.0867499
22639 298.8478310
22639 293.6519219
22639 276.1765452
22639 323.0634755
22639 295.8387585
22639 319.9627933
22639 315.0147468
22639 329.6601168
22639 328.3748971
22639 322.2310063
22639 315.7563290
22639 333.1190380
22639 333.3658466
22639 324.5620920
22639 299.8933853
22639 318.4593542
22639 336.5708402
22639 316.6892151
22639 325.8522739
22639 82.9034451
22639 296.2853190
22639 295.1736923
22639 278.9256593
22639 273.6552524
22639 289.7923079
22639 310.6792709
22639 324.6936759
22639 289.1934131
22639 285.7519528
22639 274.5653346
22639 323.7137767
22639 317.8445142
22639 307.0858157
22639 301.3396851
22639 335.6884054
22639 321.6988882
22639 294.7498719
22639 351.1960913
22639 311.0244612
22639 286.0901832
22639 329.8792121
22639 340.7694212
22639 307.0285318
22639 311.1162451
22639 288.6000535
22639 304.9059646
22639 318.0021582
22639 334.4895778
22639 340.9322721
22639 313.7969166
22639 262.0673280
22639 155.4113908
22639 36.5660867
