17361 173.4881191
17361 177.1622456
17361 193.3267792
17361 178.5988860
17361 150.7239753
17361 151.3397919
17361 184.3218598
17361 168.2172769
17361 278.9210388
17361 261.5144513
17361 334.7129508
17361 360.9107080
17361 301.9288131
17361 296.5235802
17361 284.4543304
17361 284.3247795
17361 297.1564608
17361 235.3306895
17361 209.0237236
17361 277.6886305
17361 322.7409187
17361 325.0805581
17361 318.8651148
17361 249.3522786
17361 308.1343807
17361 270.9097143
17361 320.5681247
17361 339.1853585
17361 391.0799742
17361 352.1157952
17361 350.3356686
17361 310.4712907
17361 330.5381536
17361 364.8455954
17361 322.5036081
17361 302.7010018
17361 317.3556372
17361 331.7512626
17361 371.6264500
17361 301.9763646
17361 280.6800234
17361 284.8265558
17361 308.2655807
17361 285.4136871
17361 288.3499241
17361 278.1572132
17361 289.9334812
17361 317.7873451
17361 291.2006289
17361 298.1564903
17361 280.5607089
17361 296.1108691
17361 326.4284167
17361 291.9353973
17361 291.2639329
17361 338.2709795
17361 306.1184720
17361 289.3634795
17361 375.0497802
17361 287.0192001
17361 260.1119725
17361 306.9285611
17361 325.9351995
17361 304.6980276
17361 337.7555097
17361 297.7106684
17361 304.7980657
17361 347.5704258
17361 348.8490575
17361 330.3713557
17361 323.0008471
17361 142.5431295
17361 131.8438249
17361 109.6110493
