17839 171.3977683
17839 177.6477305
17839 193.0368744
17839 181.3365324
17839 148.9862397
17839 150.2175376
17839 185.1987174
17839 165.6954841
17839 283.6765801
17839 279.5447911
17839 321.9051896
17839 347.3545719
17839 294.9748026
17839 286.9483591
17839 282.2691570
17839 282.6819403
17839 300.3805591
17839 236.9409333
17839 231.4895583
17839 282.6121536
17839 319.2392231
17839 322.1859486
17839 309.1409652
17839 252.9946345
17839 312.6148888
17839 272.1200097
17839 307.9108824
17839 335.4493135
17839 366.9585068
17839 348.7235451
17839 338.3856855
17839 312.6966662
17839 340.2527380
17839 356.5744757
17839 321.2785564
17839 290.7344518
17839 307.9314079
17839 328.6595534
17839 352.4489191
17839 309.1043342
17839 275.0672291
17839 286.6993535
17839 327.1303852
17839 280.7432589
17839 256.7371372
17839 266.1716459
17839 278.9369568
17839 324.9813652
17839 303.7831440
17839 256.6564613
17839 272.5374953
17839 309.1345285
17839 317.0771896
17839 307.7800930
17839 289.5908509
17839 321.5401181
17839 286.9122263
17839 298.9365708
17839 357.0620908
17839 266.7630018
17839 262.2039535
17839 283.3680912
17839 313.9858891
17839 288.8981062
17839 338.1639472
17839 287.4216969
17839 280.1925536
17839 351.6106938
17839 337.5529467
17839 312.1023043
17839 337.5534131
17839 301.3331321
17839 130.0305860
17839 74.0198457
