18482 166.9530875
18482 178.2420239
18482 203.0867817
18482 178.4399642
18482 155.8090741
18482 152.0958214
18482 190.5743775
18482 177.3772666
18482 272.5553136
18482 254.6071018
18482 296.0303958
18482 378.8628609
18482 306.8813073
18482 303.3493196
18482 292.6030865
18482 290.7617542
18482 344.2363510
18482 238.8714533
18482 197.2145744
18482 285.1254648
18482 323.9996300
18482 331.1796456
18482 332.7406422
18482 253.7379582
18482 304.0623355
18482 275.0920569
18482 329.5071466
18482 340.7440491
18482 413.3089473
18482 364.8734213
18482 365.4607588
18482 311.0205928
18482 354.1944263
18482 367.9565418
18482 329.6902969
18482 311.1313138
18482 326.7947307
18482 340.0420407
18482 386.7233565
18482 299.2923799
18482 269.4536749
18482 291.4295852
18482 315.1070308
18482 279.9232021
18482 281.0083531
18482 278.3641629
18482 282.5165766
18482 319.9997245
18482 296.3152466
18482 287.7369654
18482 279.7976477
18482 309.1349342
18482 315.6201678
18482 311.0348200
18482 290.8548449
18482 308.2428544
18482 277.0643668
18482 307.9668459
18482 352.6464936
18482 296.9639769
18482 301.6709431
18482 279.7303765
18482 315.8381474
18482 299.4806754
18482 337.7062394
18482 288.9860267
18482 273.8110400
18482 359.6928772
18482 342.6532164
18482 295.8377976
18482 328.7798177
18482 305.2161814
18482 132.0670750
18482 74.3248549
