18987 170.0402178
18987 176.9580962
18987 197.7872286
18987 177.6351218
18987 151.2625703
18987 149.7111311
18987 185.5948112
18987 167.2351801
18987 268.3216992
18987 222.4336212
18987 323.4985837
18987 432.8158024
18987 316.2360513
18987 312.7170756
18987 303.2222681
18987 295.2373868
18987 358.8596327
18987 219.3356928
18987 161.8005727
18987 284.1097349
18987 333.4989745
18987 347.7958532
18987 356.1348994
18987 253.6060925
18987 296.9036844
18987 285.6206630
18987 347.6881706
18987 354.2967009
18987 454.5502996
18987 383.1873847
18987 390.5451293
18987 304.4643063
18987 364.5661370
18987 390.2105766
18987 340.2034746
18987 328.8322137
18987 342.9450664
18987 352.7748190
18987 414.3820621
18987 289.3774384
18987 312.8468936
18987 327.9238876
18987 305.9732695
18987 320.9402246
18987 308.6310538
18987 347.7199841
18987 304.6088157
18987 346.3757882
18987 315.8980665
18987 258.3062147
18987 296.2969410
18987 376.4598265
18987 359.8648816
18987 294.1990099
18987 304.9582064
18987 395.4144870
18987 358.1717674
18987 278.0911645
18987 459.9995926
18987 386.0664549
18987 259.2489003
18987 398.9320839
18987 417.0328313
18987 378.1894257
18987 357.8433609
18987 330.5326626
18987 417.6744154
18987 309.9183328
18987 391.6131265
18987 385.4387785
18987 304.1985623
18987 325.9274733
18987 137.0319370
18987 74.6195310
