17920 170.4675394
17920 177.2939340
17920 197.1830223
17920 181.1708033
17920 146.9946602
17920 145.7625579
17920 182.2946520
17920 164.8928817
17920 284.3081025
17920 281.4293791
17920 320.4973811
17920 346.3237980
17920 299.0553010
17920 287.5128233
17920 283.9335574
17920 283.0207851
17920 300.0455932
17920 237.7315313
17920 234.6143567
17920 280.9448348
17920 319.7150816
17920 320.9651744
17920 309.5995836
17920 256.2173614
17920 311.1774670
17920 269.0821318
17920 305.7939020
17920 333.2809609
17920 368.3674383
17920 346.5240551
17920 338.9687794
17920 312.4384634
17920 341.6734367
17920 355.6838230
17920 322.6075703
17920 292.8063373
17920 308.7880818
17920 330.4521193
17920 353.4285673
17920 309.8528315
17920 271.1061361
17920 289.4139854
17920 328.7240135
17920 279.5578228
17920 257.2555971
17920 267.7829287
17920 279.6876299
17920 322.6422122
17920 303.4317368
17920 255.8488543
17920 270.6658975
17920 309.7517739
17920 315.6890173
17920 307.8074541
17920 288.9905572
17920 321.1474798
17920 287.5914639
17920 298.7925880
17920 356.8495444
17920 268.1138092
17920 264.1708820
17920 282.9078438
17920 310.5024472
17920 286.9125762
17920 334.6358296
17920 288.1955220
17920 278.1812736
17920 349.4845311
17920 336.4806517
17920 312.4317920
17920 337.1965377
17920 301.6755239
17920 126.7421762
17920 74.3422651
