22522 171.3514032
22522 182.0993313
22522 213.9339004
22522 185.9541303
22522 150.5627750
22522 149.4563090
22522 179.9457626
22522 169.1334534
22522 299.8004810
22522 311.8423360
22522 282.0543966
22522 287.8118090
22522 300.7748485
22522 296.9083405
22522 284.1149798
22522 274.2014732
22522 291.8503921
22522 271.2851249
22522 303.0278754
22522 289.3356879
22522 310.2116910
22522 294.5599514
22522 286.1517371
22522 274.8904208
22522 323.0181371
22522 296.6258311
22522 309.7684588
22522 315.5975547
22522 310.2052224
22522 321.9260491
22522 312.1258264
22522 314.0652791
22522 335.8905925
22522 324.4851248
22522 318.9193095
22522 294.8932586
22522 312.9811438
22522 331.3262592
22522 302.4474553
22522 330.2739057
22522 82.9350314
22522 293.6123541
22522 302.5230993
22522 273.5502780
22522 271.6613886
22522 275.2873688
22522 303.1353303
22522 317.6483793
22522 287.7747624
22522 285.0456710
22522 273.2187450
22522 313.4434714
22522 312.4337167
22522 310.9394930
22522 300.0625929
22522 324.5583897
22522 310.0898901
22522 299.6519188
22522 332.4395668
22522 297.0486600
22522 294.0140372
22522 308.8069025
22522 321.9830505
22522 292.9669121
22522 308.0613481
22522 282.1142244
22522 276.5594529
22522 329.8833118
22522 324.3958264
22522 316.7880591
22522 320.7174661
22522 295.4545383
22522 150.7200844
22522 36.4642689
