22887 181.3086296
22887 182.3001913
22887 193.5705183
22887 189.5552716
22887 148.2836114
22887 152.6500616
22887 173.5580420
22887 162.0085328
22887 297.7679978
22887 274.0769490
22887 290.4278858
22887 303.6765452
22887 290.4054903
22887 273.9006106
22887 282.6428571
22887 274.6882996
22887 271.9715387
22887 243.9675167
22887 276.5971049
22887 290.7855431
22887 304.4745266
22887 302.8443106
22887 294.7985181
22887 273.9314537
22887 319.3569869
22887 296.5814864
22887 330.2648934
22887 317.7298404
22887 337.8423010
22887 322.6001125
22887 329.3834238
22887 311.7752730
22887 333.8491553
22887 338.5895225
22887 323.5864960
22887 307.8554309
22887 324.1781892
22887 335.1392715
22887 320.8009591
22887 314.1877211
22887 82.7991589
22887 295.1327332
22887 282.3591246
22887 286.0706782
22887 274.6372975
22887 300.7946918
22887 311.5627534
22887 325.2449981
22887 289.0393712
22887 279.6597654
22887 274.1612992
22887 327.9095061
22887 322.9472739
22887 298.0917954
22887 298.7496062
22887 344.5256891
22887 333.2493047
22887 289.4222466
22887 364.3425364
22887 312.7113770
22887 279.2971938
22887 341.7229498
22887 337.4158457
22887 309.6319076
22887 311.6194454
22887 294.7180215
22887 325.1765958
22887 308.7659188
22887 338.8563600
22887 360.1154042
22887 310.8308048
22887 237.6617008
22887 165.3835745
22887 99.1244840
