23060 181.4104446
23060 184.1920929
23060 217.1247496
23060 186.5383670
23060 151.8832689
23060 152.8634478
23060 178.3714659
23060 169.7193793
23060 297.3315737
23060 283.2803634
23060 291.2870532
23060 301.6274256
23060 297.5633224
23060 275.6142574
23060 286.3334334
23060 276.2761414
23060 274.1243489
23060 248.8926426
23060 279.9564885
23060 287.7288278
23060 309.7254387
23060 300.8943171
23060 293.0762732
23060 274.9815659
23060 323.7221984
23060 293.1987988
23060 323.0051537
23060 317.1724708
23060 336.5205136
23060 333.0005442
23060 325.5870183
23060 314.3844602
23060 338.0069713
23060 342.0057852
23060 325.4449358
23060 305.7295694
23060 324.5968829
23060 332.4763046
23060 317.9954291
23060 318.9012882
23060 83.9068119
23060 294.2515938
23060 287.4481252
23060 285.3163668
23060 274.1704223
23060 296.5851344
23060 304.2604318
23060 323.4240880
23060 285.6462913
23060 279.8617399
23060 276.3501385
23060 327.9989276
23060 322.9561244
23060 301.9440727
23060 301.0291505
23060 340.7253010
23060 327.2397900
23060 291.3722268
23060 361.7038221
23060 310.3304176
23060 284.1519220
23060 336.2486874
23060 345.1835302
23060 307.1889661
23060 315.2711374
23060 293.1667419
23060 316.8805246
23060 318.2169851
23060 336.2438844
23060 353.4542251
23060 318.9294374
23060 254.5033018
23060 151.4865232
23060 26.3126218
