17569 174.8785023
17569 179.2395188
17569 218.0552867
17569 186.9593501
17569 149.2047204
17569 148.0158928
17569 183.6172445
17569 173.0572774
17569 282.5615362
17569 313.9131605
17569 291.6658579
17569 306.8495667
17569 291.5652814
17569 283.4301847
17569 280.2264857
17569 279.7392470
17569 293.2813288
17569 254.0839580
17569 264.3838781
17569 274.7726607
17569 312.9251741
17569 308.6457984
17569 291.6930410
17569 262.1766738
17569 315.5349882
17569 263.6316090
17569 289.8898285
17569 328.9312137
17569 329.2767202
17569 332.1044608
17569 315.1554410
17569 314.0289137
17569 322.3672281
17569 340.1511186
17569 314.4891901
17569 271.5028444
17569 294.8190811
17569 317.7432135
17569 318.0896294
17569 325.3544850
17569 268.3497150
17569 286.0134535
17569 326.5128945
17569 277.5533162
17569 254.9850906
17569 254.7216559
17569 279.4864556
17569 316.4574897
17569 309.6684216
17569 253.0347182
17569 266.6179245
17569 301.3453770
17569 321.3314887
17569 313.1310456
17569 288.5704428
17569 307.3713806
17569 277.6462689
17569 307.3693712
17569 339.2992512
17569 252.9550493
17569 268.4430907
17569 270.5759256
17569 295.8325092
17569 273.6800289
17569 333.8208413
17569 281.6828832
17569 250.6788544
17569 370.8279947
17569 327.1719171
17569 295.7766843
17569 345.7006259
17569 336.2903499
17569 100.2109533
17569 74.8544154
