19165 170.3497114
19165 176.7962165
19165 192.5468584
19165 177.5947405
19165 152.6480413
19165 151.3970814
19165 185.9368055
19165 165.2173702
19165 272.4043452
19165 227.8316714
19165 320.7955235
19165 425.7721724
19165 316.8771629
19165 308.4021148
19165 303.0885488
19165 293.1706323
19165 326.2962599
19165 214.9516247
19165 171.1269415
19165 284.3164909
19165 334.2399070
19165 344.8685789
19165 350.5824916
19165 255.6704025
19165 299.8374516
19165 290.5382703
19165 348.3115989
19165 351.2733569
19165 452.4163318
19165 381.6297071
19165 380.1839344
19165 306.4313281
19165 362.7776596
19165 390.4079866
19165 340.7962220
19165 322.9706829
19165 335.8276137
19165 354.2892390
19165 408.9048907
19165 290.6686995
19165 312.1568731
19165 327.1129563
19165 305.4030343
19165 321.2030151
19165 307.5437762
19165 345.6461188
19165 303.8538682
19165 343.8744661
19165 316.2909133
19165 254.2263740
19165 296.4081172
19165 371.7357213
19165 346.0623818
19165 293.3781243
19165 303.4458414
19165 395.2586898
19165 354.1702624
19165 278.1448063
19165 453.8350515
19165 375.1870647
19165 257.7024449
19165 389.2152167
19165 408.6863989
19165 360.0326949
19165 354.7416623
19165 328.1621683
19165 411.1963373
19165 307.3796038
19165 376.5566805
19165 376.1389274
19165 305.7654433
19165 337.9723045
19165 138.5603532
19165 74.1939956
