ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0867068	0.00728853	208.464	0.00497476	1.06052
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.00542448	0.00250232	648.108	0.00256547	0.996666

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
561.9405    7.008768    1554.273    20.56879    4.031396  0.04807684    3.913828  0.04246737
454.0005    6.204706    1251.254    14.49292      3.1499  0.03393365    3.154534  0.03373223
385.8929    5.206451    1114.742    12.56605    2.769743  0.02700319    2.783771  0.02653181
349.2837    4.835168    991.0069    10.78408    2.491991  0.02431442    2.485813  0.02436439
327.8772    4.728889    892.6977    10.01053    2.271564  0.02312558    2.266828  0.02375003
307.0605     4.42454    880.6643    9.476931     2.16319  0.02494956    2.137872  0.02055867
300.0663    4.049151    817.5261    10.66653    2.094313  0.02208025    2.062929  0.02234249
285.1587    4.119539    793.6024    10.52879    1.986335  0.02593758    1.975285  0.02367365
281.7495    4.559859    752.1397     11.2431    1.930677  0.02661042    1.916618  0.02416822
275.3868    5.441353    727.0895    13.12758    1.882541  0.03018201    1.827399   0.0266588
261.5328    6.249672    719.2303    19.30624    1.898033   0.0344984    1.872351    0.030478
258.4635    8.825263    698.1084    21.87573    1.863086  0.04943724    1.772505  0.05272071
