ECal_Offset_Factor_ADCmerge_const_alhpa:	0.128639	0.00915582	127.445	0.01645	0.900704
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.1815	0.00918716	127.261	0.0203554	0.865621

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
422.4632     5.02747     420.097    4.376622    4.083551  0.03906362    4.019338  0.03825189
336.4305    3.686907    328.5531    3.197798    3.208417  0.02762393    3.224598  0.02376016
288.7418    3.072365    277.8984    2.664235    2.709563  0.02199969    2.738354  0.02057062
256.5941    2.830671    251.4201     2.24399    2.480641  0.01965108    2.467588   0.0185651
241.8735    2.720011    228.2651    2.063783    2.299793  0.01916669    2.275853  0.01784602
220.1765    2.427469    212.8796    1.963382    2.164201  0.01739746    2.150844   0.0165608
211.6336    2.458765    202.2078    2.058574     2.07548  0.01717237    2.063721   0.0169974
208.9156    2.610542    197.0227    2.301065    2.059764    0.019087    1.967246  0.01887709
201.5483    2.915628    191.2034    2.114269     1.94498  0.02156914    1.919131  0.01907411
191.6279    3.081468    182.4101    2.606732    1.856972  0.02415847    1.870064  0.02183086
191.9075    4.228901    181.7975    3.197944    1.920904  0.02794488    1.809033  0.02673969
177.4454    4.018897    177.2605    4.489081    1.871796  0.04058416    1.906769  0.03729522
