ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0387744	0.00968189	129.139	0.0115537	0.969921
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0528878	0.00967317	128.04	0.0123035	0.959047

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
413.8827    5.593003    411.2467    5.977379    4.049305   0.0467282    4.098387  0.04885748
329.9643    4.311546    326.4558    4.005815    3.195815  0.02974621    3.157808  0.03500346
277.8964    3.619736    279.1712    3.312379    2.771066  0.02642347    2.740772  0.02520007
256.4576    3.377751    248.7056    2.990228    2.470362  0.02387088    2.486863   0.0249602
231.1347     2.96679    234.9305    2.784785    2.347623  0.02189477    2.300507  0.02226055
221.6527    2.860009    216.5125    2.808161    2.150757  0.02220246    2.146889  0.02241401
206.0335    3.131756    208.4478    2.853694    2.038006  0.02058187    2.073925  0.02174781
200.3808    3.223714     198.675     2.80233    1.992492  0.02176474    2.019335  0.02321108
197.5795    3.174557    191.0914    3.101133    1.944307    0.026584    1.922256  0.02833758
195.5091    3.986375    197.8182    3.573246    1.907225  0.02978505    1.852746  0.02775988
182.4024    4.484596    190.2619    4.621806    1.764462  0.03383994     1.87997  0.03573305
179.1388    5.367698    178.0396    5.286525      1.8334  0.05140417    1.890737  0.04009935
