ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0865443	0.00983457	118.836	0.0146839	0.931054
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.209129	0.00383066	454.473	0.00146177	1.13652

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
392.836    5.825909    1077.053    17.11015    4.021151  0.05352987    4.007003  0.04424022
316.8706    4.437729    871.3378    11.20984     3.18847   0.0332506    3.143473  0.03395783
272.8919    3.779516    786.3527    9.833188    2.734295  0.02602637    2.778322  0.02877236
240.1462    3.285872    713.6589    8.721861    2.451824   0.0240705    2.469292  0.02527386
226.838    3.010052    679.8439    8.098184    2.320519  0.02334661    2.356044  0.02390728
212.821    3.064972    616.2174    8.100673    2.157251   0.0230988    2.121328  0.02360219
200.2786    3.137857    581.8582    8.059924    2.053575  0.02237361    2.063464  0.02277198
195.6066      3.1601    574.1408    7.885217    1.962562  0.02316846    2.028491  0.02265892
187.9833    3.267268    560.0278    9.904472    1.990994  0.02460092    1.986915  0.02617202
183.1692    3.352741    547.8979     11.4459      1.9178  0.02953364    1.882198  0.02939569
181.0048    4.112915    548.6875    12.72428    1.863971  0.03548185    1.808449  0.03703972
168.8358    5.395958    504.4726    15.37786    1.783446  0.04910409    1.820151  0.06218412
