ECal_Offset_Factor_ADCmerge_const_alhpa:	0.160506	0.00668852	199.49	0.0132318	0.892624
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0570149	0.00176028	1054.26	0.00136841	1.0317

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
571.2975    8.434462-7.206317e+109.643525e+10    3.936935  0.04517954    3.951173  0.04557904
448.1031    5.891446    1845.476      22.683    3.174588  0.03453624    3.121678   0.0322348
390.2148    4.916411    1570.705    18.56037    2.768149  0.02829398    2.767806  0.02805168
345.6841    4.107972     1431.45    14.67332    2.505974   0.0239125    2.463153  0.02383699
319.7058    4.044723    1335.056    14.44032    2.319843   0.0218544    2.286164  0.02205528
305.5968    4.159149    1243.738    15.33469    2.170248  0.02115234    2.163098  0.02143735
293.6202    4.175846    1192.123    14.50745     2.09999  0.02195304    2.050225  0.02050289
271.0155    4.650799    1147.265    15.65461    2.016133  0.02225522    1.972486  0.02212079
270.1466    4.651365    1127.356    16.25428    1.922977  0.02735529    1.909161  0.02343206
267.1995    4.576639    1133.089    17.86189    1.911893   0.0313773     1.90741  0.02693383
253.0067    5.695675    1053.484      21.573    1.902978  0.03095866    1.965912  0.03460405
249.4903    9.226253    1104.264     27.0331    1.847301  0.05114027    1.842692  0.04119194
