ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0381181	0.00740165	201.754	0.00627661	1.02619
WCal_Offset_Factor_ADCmerge_const_alhpa:	-1.11357	0.00162845	1549.37	2.74508e-06	1.79004

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
533.3368    9.645351    3038.435    45.46747    3.959507  0.06446829    4.146223  0.06405405
428.3541    7.858813    2972.079    118.6976    3.200698  0.04635149    3.246231  0.04472981
379.3657    6.770868    2588.297    73.08132    2.659985  0.03484529    2.717161  0.03918053
338.3524    5.946704    2336.855     50.9202    2.419952  0.03423963    2.498196  0.03167754
312.9437    5.116203    2199.353    50.24259    2.339263  0.02796401    2.360175  0.03202168
297.6092     5.60669    2085.695    49.18143    2.097334   0.0294573     2.13453  0.03182444
277.181     5.39949     2023.31    50.74959    2.053374  0.03003834    2.114625  0.03393657
281.2396    6.506215    1916.539    53.09826    1.978831  0.03329148    2.013201  0.03534477
264.7852    6.362603    1816.119    38.04623    1.947473  0.03578599    1.971223  0.03414673
259.0398    7.087471    1775.165    59.02711     1.87843  0.04108119    1.852103  0.03835076
240.8862    8.346089    1767.957    63.59659    1.847606  0.05016165    1.828797  0.04511201
251.7541    11.43301    1599.367    61.68161    1.869482  0.05055116    1.923939  0.05525206
