ECal_Offset_Factor_ADCmerge_const_alhpa:	0.00773751	0.00923097	147.526	0.00954907	0.99435
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0214161	0.00743517	198.094	0.00677703	1.01476

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
432.6529     4.39356    535.9077    5.025452    4.018571  0.03492902    4.028839  0.03233194
346.9742    3.337147     435.278    3.675078     3.21102  0.02373236    3.179041   0.0227347
303.2021     2.79416    374.4187    2.905707    2.744277  0.01993927    2.772124  0.01835906
267.2094    2.513296    341.2128    2.643241    2.492931  0.01787957      2.4804  0.01642757
247.874    2.331626    311.5357     2.38676    2.308504     0.01595     2.31502  0.01488324
236.5047     2.29248    296.2629     2.32529    2.197494  0.01612697    2.147167  0.01558866
221.1733    2.268859     280.294     2.46602    2.076689  0.01639383    2.046046  0.01485837
215.7012    2.358359    267.4501    2.751113     2.04337  0.01691481    1.993623  0.01591677
210.238    2.606487    259.4104    2.691725    1.916978   0.0180511    1.949373  0.01620311
205.4117    2.727473    255.0891    3.104613    1.854685  0.02012078    1.883771  0.02042241
199.8433    3.453736    251.8959    4.031505    1.859423  0.02274032    1.869308  0.02348328
197.5257    4.586327    248.0937    4.712874    1.783195  0.03542764    1.770978  0.02828722
