ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0406302	0.0152234	71.2909	0.0184223	0.963914
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0137236	0.00594209	243.76	0.00631594	0.990614

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
269.5142    3.864575     653.185     7.63963    3.985656  0.04732964    3.992491  0.04125566
202.8575    2.629022    535.4317    5.587909    3.217806  0.03124933    3.113425  0.03067769
178.7493    2.237752    462.7415    4.679855    2.782561  0.02519554      2.7639  0.02446533
158.3446    2.031377    411.6708    4.276036    2.490135  0.02355459    2.475003  0.02248002
148.7928    1.768953    386.8963    4.007993    2.323066  0.02212939    2.290052  0.02165777
145.4491    1.842121    363.0283    4.203867    2.203892  0.02154915    2.162479  0.02031171
134.2591    1.918756    344.0143    3.712651    2.051629  0.02188131    2.060187  0.01934254
129.2973    1.988904    335.1932    4.369857    1.992204  0.02421787     1.99945  0.02171214
121.2042    2.146531    319.8359    4.463201    1.964987  0.02593761    1.921658  0.02306508
123.5348    2.442834    314.0563     4.89287    1.913234  0.02602564    1.898074  0.02744963
123.2988    2.995435    311.2559    5.951054    1.892394  0.03437741    1.907344  0.03206823
121.2909    3.906607    293.7597    8.627539    1.790459  0.05126447    1.744122  0.03955955
