ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0282368	0.0110579	107.408	0.0126195	0.976778
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.156286	0.00170268	941.297	0.00343364	0.911151

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
365.6759    4.416399    2349.456    18.50858    4.109536  0.04090879    4.019088  0.03683965
288.9078    3.284131    1729.812    20.72056    3.247238  0.02761175      3.1563  0.02439295
252.8891    2.615988    1484.089    14.96834    2.792622  0.02180113    2.741266  0.02107703
224.8293    2.318798    1330.651    12.36384    2.487803  0.01959478     2.47061  0.01813924
210.3225    2.371009     1245.64    12.23091    2.345924   0.0177145    2.281297  0.01676016
194.3647    2.236269    1171.951    12.02095    2.178583  0.01745776    2.157132  0.01590103
181.1012    2.163826    1107.377    11.73733    2.082222  0.01815473    2.074017  0.01756407
182.6917    2.381709    1074.836    12.18287    1.992023  0.02049961    1.997772   0.0180782
169.6354    2.577993    1067.045    14.65928    1.947257  0.02094924    1.932888  0.01857683
164.1689    2.836088    1048.238    15.87257    1.870846  0.02467414     1.86704  0.02263797
169.5671    3.145904    1030.248    18.09701     1.85914  0.02926425    1.835043  0.02723461
157.4079    4.476936    991.2967    24.03498    1.765691  0.03798227    1.799301  0.03397083
