ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0312461	0.0119215	74.7372	0.0142816	0.966119
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.197644	0.00491145	298.695	0.00174973	1.1557

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
269.0334    4.470282    664.8469    8.939165    3.152281  0.04168695    3.111284  0.03422221
212.4918    3.184016    561.7755     6.73891    2.583912  0.02869216     2.53476  0.02780746
178.3719    2.505326    488.6363    5.769247    2.205815  0.02646175       2.158   0.0235545
165.0161    2.515987    434.2947    5.205545    1.971904  0.02241198    1.927399  0.01949768
153.1121    2.154976    402.8755    4.910315    1.851564  0.02159012      1.8067  0.02000531
140.9155    2.102251    382.8863     4.70939    1.765071  0.02041013    1.718691  0.01810065
136.904    2.197241    376.1354     5.08197     1.67139  0.01972666    1.647539   0.0194755
130.0349    2.165998    357.1653    5.365973    1.579226  0.02096785    1.573459  0.01964448
126.9    2.656413    353.3054     5.81482    1.524157  0.02389645     1.53306  0.02198548
130.0865    2.528642    341.7394    6.514536    1.547081  0.02724762    1.452627  0.02313234
120.2366    3.206847    346.8965    7.578564    1.459919  0.03002267    1.465149  0.02865119
124.7372    4.245885    348.6953    10.55651    1.437455  0.04452234    1.513189  0.04293962
