ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0028778	0.0071621	200.833	0.00725282	0.998003
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.248105	0.00256694	736.422	0.000822541	1.15108

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
559.7233    8.240611    1646.488    20.56459    3.974624  0.04904857    4.012179  0.04763536
452.541    6.274295    1355.643    14.61967    3.223748  0.03460829    3.163495   0.0337026
384.3443    5.158343    1149.565    12.75256    2.736631  0.02831393    2.752154  0.02687782
339.5116    4.558512    1041.459     11.1749     2.52845  0.02450594    2.453401  0.02357487
323.6569    4.595347    977.2308    10.16063     2.32358   0.0238965     2.27509   0.0234733
304.1673    4.014491    947.9395    10.57188    2.178683  0.02251731     2.14221  0.02022151
288.424    4.264267    908.6453    10.35481    2.088126  0.02160874    2.053963  0.02204047
283.7503    4.517884    879.5114    10.70318    1.954996  0.02584705     1.98633  0.02462413
279.1183    5.174649    835.4076    12.66341    1.951726  0.02656116    1.915882  0.02570589
265.7667     4.80419     806.404    13.53355    1.876129  0.03144858    1.852732  0.03165876
249.2893    6.103927    820.1402    18.81903      1.9004  0.03613841    1.856727  0.03172642
250.8333    7.149123    786.4223    19.02376    1.806227  0.04976451    1.848849  0.05297315
