ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0441672	0.011114	111.938	0.0135292	0.965716
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.165843	0.00240713	761.467	0.00113148	1.09948

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
357.4993     5.22148    1725.614    23.88929    4.099431  0.04670931     3.97478  0.04605366
290.7678    3.556707    1386.209    14.68176    3.197635  0.02976933     3.19151  0.02993099
244.2082     3.13606    1211.133    12.60194    2.768948  0.02775626    2.756891  0.02497048
219.6417    2.574949    1118.186    12.55708    2.484245   0.0219939    2.510049  0.02400455
199.4328    2.511633    1026.898    10.84107    2.298009  0.02075075    2.334382  0.02175131
192.6187    2.407088    972.3763     11.2768    2.140943  0.01998052    2.145921  0.02149498
176.2451    2.725969    956.5032    10.92118    2.045373   0.0202415    2.045419  0.02262943
177.3872    2.570698    887.4539    11.48814    2.002249  0.02123718    2.020054  0.02269888
170.5666    2.870865    870.0446    11.71218    1.936059  0.02288525    1.969736  0.02454948
161.2649    3.266164    828.8833    15.58545    1.894412  0.02562987     1.88419  0.02754165
164.626    4.040463    858.4344    15.99044    1.842611   0.0304834    1.841886  0.02972391
161.9385    4.533234    811.4669    21.94223    1.773778  0.04152316    1.813761  0.04908995
