ECal_Offset_Factor_ADCmerge_const_alhpa:	0.00942971	0.00902922	147.329	0.00941845	0.992961
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.092213	0.00765691	214.941	0.00525504	1.05936

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
439.6738    6.105243    542.3088    5.990723    4.043783  0.04060669    4.047412  0.04085875
357.9023     3.90235    436.1158    4.769699    3.215524  0.02828472    3.261132   0.0289525
303.838    3.325481    374.7866    3.918073    2.710312  0.02287941    2.787391  0.02470333
270.7573     3.07288    343.9706    3.412161    2.489516  0.02007476    2.521834  0.02232896
248.4021    2.726664    318.6618    3.352159    2.267942  0.01857608    2.325754  0.02018966
235.6656    2.715679    291.5818    3.490771    2.102384  0.01809824    2.188374  0.01821865
227.7639    2.838772    283.3736    3.420673    2.039955  0.01911535    2.058859  0.01982482
215.6078    2.924506    273.1465    3.380519    1.987736  0.02025539    1.991598  0.02095781
212.9185    3.100979    260.7311    3.547785    1.916481  0.02174591    1.931179  0.02299097
211.6199    3.529214    255.5814    4.624295    1.921624  0.02279075    1.932285  0.02442569
201.2459    4.334967    259.7872     5.01058    1.831925  0.02605235    1.849437  0.02981807
197.3288    5.456301    264.9412     7.02201    1.884395  0.03515621    1.791277  0.04117106
