ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0372372	0.0102042	121.014	0.0120963	0.970728
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0432909	0.00868227	152.547	0.00708635	1.03379

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
389.1434    4.185203    468.9265    4.151022     4.14306  0.03450973    4.047657  0.03260704
316.1883    3.036288     370.666    3.037131    3.198031  0.02439932    3.192392  0.02321917
267.9782    2.500465    320.2629    2.537332    2.717773  0.02072144    2.744768   0.0188522
242.3099    2.180901    290.0436    2.295484    2.512862  0.01774918    2.448278  0.01681787
224.6701    2.248821     269.097    2.328191    2.293323  0.01662336     2.24346  0.01600622
206.1675    2.141713     251.649      2.1008    2.206246  0.01630901    2.153678  0.01449914
202.1709    2.218435    241.1101    2.173195    2.057457  0.01682622    2.082079  0.01523668
192.2721    2.224184     235.955    2.367604    2.003542  0.01771302    1.963436  0.01634118
185.4337    2.348789    225.9008    2.498328    1.946754  0.01878987     1.93425  0.01782497
180.0423    2.964568    220.0271    2.754606    1.911196  0.02147475    1.888287   0.0200399
178.3755    2.947681     220.577    3.277567    1.835794  0.02400221    1.855434  0.02509393
171.0143     3.89331    202.5467     4.26988    1.835886   0.0349382     1.78819  0.02587823
