ECal_Offset_Factor_ADCmerge_const_alhpa:	0.092581	0.00907647	133.587	0.0138252	0.929061
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.228481	0.00700519	247.605	0.00263585	1.15171

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
429.4207    6.381576    611.2732    7.631743    4.026025  0.04697826    4.099378   0.0430886
341.032    4.521634    499.3296     5.80941    3.163366  0.03273749    3.185385  0.03139771
292.6869    3.637124    426.6806    5.337798    2.770065   0.0245696    2.781333  0.02779367
265.967    3.311556    388.2656     4.48031    2.443643  0.02193392    2.527225  0.02469913
241.6215    3.051987    355.5399    4.374058     2.32387  0.02177683    2.325649  0.02312231
226.6316    3.103881    346.1254    4.284858    2.141161   0.0201917    2.148773  0.02257105
218.6987    2.830868    340.6009    4.183329    2.064141  0.02180591    2.066539  0.02200813
209.702    3.051407    312.5572    4.556061    1.987858  0.02449734    2.018798  0.02387178
201.0148    3.739214    312.3986    4.797121     1.99209  0.02244977    1.924664  0.02522406
199.0362    4.486238    304.3371    5.369182      1.9075  0.02908048    1.951582  0.02515273
196.8121    4.694798    288.0991    6.403595    1.837972  0.03009228    1.872671  0.04065573
183.5867    5.962735    297.6053    8.935072    1.737824  0.04868072    1.771127  0.04536943
