ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0638083	0.00727328	203.438	0.00547711	1.04507
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0121084	0.00252024	658.632	0.00238534	1.00735

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
553.7616    8.094911    1569.251    27.64825    3.954612  0.05406432    3.921127  0.05540296
440.5792     6.65941    1274.535    18.30107    3.141649   0.0407816    3.129117  0.03968551
379.647    5.235333    1109.299     15.1329    2.719285  0.03184145    2.819214  0.03142373
348.9884    5.174613    988.0184    14.09757    2.470938  0.02650962     2.52626  0.03020616
326.0911    4.994615    905.1637    13.22474    2.257214  0.02541084    2.280043  0.02653585
302.9259    4.657913     864.818     13.1674    2.179511  0.02557306    2.163364  0.02672217
292.7632     5.42683    816.9663     13.1052    2.049607  0.02581271    2.033466  0.02531027
276.1759    5.136636    802.8113     13.7704     1.95485  0.02911966    2.046753  0.02896707
272.853    5.534215    775.4783     15.8839    1.902352   0.0287634    1.909644  0.03135158
265.0211     5.96185    755.1397    17.60026    1.937768  0.03572596     1.88536  0.03403315
267.9044    7.103634    777.1255    21.97355     1.83037   0.0368669    1.902695  0.03526562
253.4376    10.25044    708.6319    21.65911    1.761238  0.05563829     1.75071  0.05580698
