ECal_Offset_Factor_ADCmerge_const_alhpa:	0.00580718	0.0104652	88.6336	0.0108287	0.993778
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.119442	0.00468681	279.253	0.00241924	1.10042

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
300.3584    4.689455    680.2023    7.873399    3.196641  0.04004784     3.08201  0.03348724
244.9688    3.222893    565.9683    6.549299    2.541581  0.02884186    2.545255  0.02647537
208.3424    2.816945    483.8357    5.247096      2.1793  0.02323619    2.215642  0.02130718
187.2127    2.760913    453.3507    5.005659    1.988785  0.02127257    1.952436  0.02027728
174.2887    2.359369    422.3142    4.916507    1.831442  0.01992192    1.799483  0.01734805
165.8524    2.485289    389.0079    4.722135    1.717058  0.01816546    1.688792  0.01739285
158.6991    2.261158     383.912      4.3501    1.654481  0.01962016    1.636996  0.01766834
156.1994     2.52313    362.8059     4.85254    1.613674  0.02077921    1.599694  0.01896599
145.1419    2.513708    339.2912    5.096469    1.549412  0.02199539    1.552651  0.02152225
145.7746    3.088297    345.3659    5.795733    1.519986  0.02407668    1.499489  0.02417277
135.3526    3.580833    338.9563    6.563322    1.474474  0.02709996    1.496089  0.02730041
138.6336    4.889781    329.2534    9.018784      1.5004  0.04415036    1.464743  0.03987215
