ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0405043	0.0124508	65.3434	0.00950415	1.05239
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.233036	0.00499537	284.277	0.00137723	1.19632

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
258.4214    5.105661    667.6153    12.22514    3.147315  0.05171146    3.082328  0.04657825
203.458    3.745594    552.3039    8.336908    2.514664   0.0376662    2.543622   0.0351048
176.258    3.065746    486.1512    7.269837    2.180819   0.0310247    2.185171  0.03153953
161.8295    2.546706    433.9022    6.732124    1.973242  0.02305395    1.991895  0.02699376
150.4034    2.633623     423.395    6.266019    1.755082  0.02309262    1.808935  0.02413755
134.5492    2.433486    388.1069    6.778372    1.704961  0.02302748    1.747927  0.02417171
132.9415     2.41413    377.2624    6.816925    1.615245  0.02267757    1.615302  0.02555201
129.8219    2.666686    365.5688    7.033069    1.539073  0.02526181    1.594189  0.02674348
127.1279    2.926349    345.9643     7.53581    1.538057  0.02573925    1.485699  0.02875892
119.4435    2.830993     340.368    9.385182    1.455405  0.02965846    1.524979  0.03132333
121.412    3.426873    340.6667    11.61051    1.504585  0.04183987     1.46018  0.04296451
115.3434    4.702146     334.277    15.28056    1.380405  0.03820519    1.440698  0.05782874
