ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0458541	0.00699745	204.992	0.00851561	0.969023
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.245174	0.00232039	861.818	0.000791736	1.13973

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
551.0075     11.2692    1805.962    36.14942    3.915174  0.06893997    3.987644  0.06578718
461.1666    8.598958    1484.236    23.57886    3.147655  0.04969485    3.148014  0.04685263
375.6542    6.437262    1329.265    24.67875     2.72486  0.03855357    2.844938  0.03959657
341.3719    5.665242    1163.076    19.77048    2.484245  0.03485232    2.523744  0.03657305
315.9539    5.844892     1125.04    19.45624    2.312768  0.03066524    2.294837   0.0364991
305.4192    5.473346    1031.571    18.59356    2.101177  0.03078949    2.158474  0.03189532
288.4531    5.744088    1014.582     19.8731     2.08061  0.03245744    2.062396  0.03437219
273.446     6.54462    961.5514    18.16688     1.99277   0.0340426    2.043899   0.0393444
269.6482    6.547823    987.9001    24.85003    1.925145  0.03820038     1.96342  0.03436067
266.9588    7.725369     913.078    24.55712    1.882882  0.03802634    1.967075  0.04528288
271.7342    7.870449    919.0683    32.84204    1.813842   0.0536006    1.958121   0.0482232
254.9919    8.569492    911.8181    28.14276     1.92781   0.0539534    1.793026   0.0651958
