ECal_Offset_Factor_ADCmerge_const_alhpa:	0.06339	0.00947723	96.316	0.0136349	0.935064
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.169969	0.00480929	303.564	0.00200103	1.13176

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
333.3645    3.843308    663.2814     6.28166    3.210645  0.03178049    3.049597   0.0278398
258.4578    2.924955    549.8314    4.903351    2.517758  0.02265353    2.501169  0.02031671
220.6111    2.295399     491.611     4.03679    2.177706  0.01733555    2.170321  0.01769513
202.4082    2.063866    446.7159    3.858327    1.954111  0.01664023    1.939532   0.0157326
185.3173    1.931063    411.1174    3.699886    1.829278  0.01545388    1.805795  0.01427813
178.8505    1.725467    398.7781    3.582099    1.750338  0.01435238    1.719074   0.0137338
169.1853    2.010216    370.4492    3.986769    1.669644  0.01448064    1.654708  0.01428431
160.9288    1.871415    365.2105    4.027169    1.588666  0.01585601    1.580339  0.01467151
157.4575    2.322843    346.7603    4.281518    1.542489  0.01659943    1.539183  0.01598153
149.2374    2.344894    347.6111    4.820121    1.536699  0.02028412    1.533216  0.01867554
153.1911    2.882852    342.5517    6.061015    1.499331  0.02463343    1.498586  0.02355525
146.316    3.723867    353.5636    6.882986    1.384108  0.03306307    1.405454  0.03178814
