ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0801703	0.0146967	72.1627	0.0213536	0.92972
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.181698	0.00633061	257.433	0.00280295	1.12548

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
263.4694    3.401638     675.479    6.904905     4.00662  0.04188751    4.015128  0.03841245
210.2416    2.334332    533.7321    5.008787    3.210628  0.02955999    3.267461  0.02773038
182.7586     1.91009    463.1851    4.132601      2.7589  0.02340822    2.748078  0.02232997
165.9738    1.794299    417.8268    3.759873    2.454764   0.0207586    2.473431  0.01877694
151.6534    1.613726    391.8681    3.698079    2.277897  0.01940405    2.286602  0.01790104
142.8436    1.747957    370.8916    3.366291    2.188314  0.01851527    2.162392  0.01736985
139.2571    1.546916    353.2386    3.665506    2.071466  0.01968394    2.056394  0.01732802
128.4883    1.646924    341.3029    3.723745    2.022042   0.0213203    1.977961  0.01819485
121.9598    1.687592    330.9956    4.058065    1.972541  0.02281683    1.927418   0.0213985
123.9831    1.972576    331.2891    4.430568    1.878255  0.02636518    1.883728  0.02408719
119.9806     2.42371    316.8109    5.122062    1.828551  0.03172779    1.817348  0.02755598
122.1627    2.743857    307.4332    7.362386    1.870533  0.04092824    1.794936  0.04026134
