ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0759999	0.00994329	124.011	0.0139651	0.941944
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.151972	0.0038026	470.793	0.00196613	1.09276

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
402.8426    4.732037    1067.613    11.61203    4.016273  0.03862889    3.976824   0.0328743
311.3062     3.48237    875.3692    8.246503    3.232664  0.02592909    3.170704  0.02545846
273.3015    2.942263    767.5564    6.753709    2.753954  0.02119371      2.7305   0.0203958
243.1407    2.546311    695.6968    6.019088    2.528696  0.01852695    2.490782  0.01824941
225.0657    2.454166    640.9499    5.551279    2.298636  0.01895222    2.251122  0.01709247
213.9556    2.247885    604.1842    5.470064    2.216538  0.01815018    2.160419  0.01713011
197.5259    2.505706    578.6503    5.598777    2.085171  0.01894003    2.064242   0.0170754
200.3554    2.415491    565.7212    5.831752    2.044064   0.0187094     1.96416   0.0162586
192.2308    2.680497    535.4192    6.291859    1.951558  0.02226779    1.936836  0.01931051
187.2024    3.056816    529.7528    6.837925    1.912524  0.02237889    1.862813  0.02122697
182.4508    3.311983    519.9009    7.958331     1.88278  0.02567861    1.836226  0.02492698
174.0109    4.573295    520.7932    10.78953    1.843249  0.03547492    1.843116  0.03437713
