ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0021741	0.00718503	188.126	0.00725736	0.998394
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0374799	0.00249177	707.099	0.00291744	0.979171

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
539.1141    7.591573    1574.297    22.97386    3.864312  0.05125882    3.989874  0.05108666
441.7037    5.647736    1256.856    16.78638    3.165077  0.03693879    3.160719  0.03853318
376.2599    5.300822    1087.497    14.07082    2.729684  0.02905607    2.789872  0.03172948
337.6837    4.598054    1003.803    12.33667     2.48749   0.0248443    2.484095   0.0254226
317.4496    4.449401    900.1409    12.16762    2.264264  0.02431997    2.294469  0.02607238
303.2906    3.889938    878.3222    10.24268    2.121975  0.02417606    2.201369  0.02382098
284.8114    4.256906     812.741    12.59471    2.003197  0.02377461    2.079418  0.02448977
275.0088    4.766635    810.2626    12.00258    1.962291  0.02556575    2.041034  0.02751168
265.4326    4.952312    783.3559    14.09776    1.975788  0.02535083    1.956445  0.02617162
260.2909    5.342117    747.6073    14.32458    1.872467  0.02839679    1.956731  0.03035514
253.2327    6.773688    727.8613     14.7488    1.802488  0.03483478    1.920307  0.03428213
238.1262    7.853005    757.0986    23.80727    1.845523  0.04590284    1.839476  0.05587772
