ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0121776	0.0073737	204.603	0.00700424	1.00814
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.145779	0.00241696	666.861	0.00451971	0.917056

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
527.5354    8.530306    1571.319    21.00768    4.040102  0.04962403    4.042247  0.04679305
443.8698     6.14943    1288.817    16.21375    3.166608  0.03755705    3.131433  0.03367411
375.9251    4.791366    1066.851    12.98277    2.768846  0.02983592    2.766828  0.02727461
347.0736     5.01492    968.7264    11.21632    2.512883  0.02475707    2.504381  0.02434066
315.7525    4.662732    900.8544    11.15394    2.299816  0.02360068    2.296231   0.0240024
308.8073    4.689951    831.2925    10.54878    2.180484  0.02292599    2.140233  0.02309943
284.9495    4.692313     802.185    11.87899    2.140498  0.02488675    2.086556  0.02279143
276.6959    4.981696    762.0358    11.85601    2.061999  0.02438282    2.003514  0.02413204
267.3178    5.260231    741.8354     13.3927    1.932402  0.02895259     1.92957  0.02571234
247.4259    5.800669    727.0546    14.00166    1.941957   0.0309629    1.940001  0.03025908
259.554    6.535504    715.9974    17.38409    1.898692  0.03717448    1.852632  0.04010244
254.6029    7.817744    716.8615    20.04934    1.819641  0.05695876    1.897741  0.03954153
