ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0201108	0.00716791	181.293	0.00650308	1.01572
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.167373	0.00231379	603.457	0.00514201	0.89296

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
551.1309    22.61479    1607.895     64.8381    4.125953   0.1563245    4.041728   0.1226942
448.4811    18.38301    1324.983    48.12164    3.100499  0.07388693    2.933561  0.08868645
415.6236    13.84948     1103.22    40.38764    2.829908  0.08035081    2.803887  0.08139712
336.8543     11.6531    961.1612    33.09097    2.561072  0.06077488    2.520216  0.06873083
326.4201    11.40055    907.7753    29.50188    2.207266  0.05607915    2.273353  0.06326597
294.0376    11.09483    876.5012      28.089    2.137371  0.06142881    2.212649  0.08183867
285.6883    12.04896    882.6077    32.99239    2.041095  0.06074244    2.039852  0.08497598
305.4176    11.86598    826.7636    29.63562    1.947043  0.05855638    2.013216  0.07047449
270.9028    12.74761    789.7901    30.74538    1.942221  0.08740517     2.04476  0.06470914
279.3217    16.32391    726.7405    32.25677     2.07265  0.09496659    1.900899  0.07826817
264.912    15.59748    711.8544    59.32149    1.956497  0.08692261    1.763273   0.1080898
231.2933    21.30037    653.4566    40.82067    1.956904   0.1004703    1.753013    0.139574
