ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0281887	0.0154036	75.6596	0.0135026	1.02479
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.112504	0.00635437	265.541	0.00398043	1.07144

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
269.875    6.711313    632.9605    12.82195     4.04596  0.08138069    4.012074  0.07318696
207.4118    4.008701    518.7204    9.851691    3.207355  0.05348337    3.202769  0.05174652
180.7624    3.643292    457.3211    7.805529    2.777683  0.04309123    2.693205  0.04326548
164.6806    3.424998    412.6323    6.810255    2.445138  0.04171499    2.501627  0.03904819
150.943    3.075596    373.8038    7.201661    2.381182   0.0392025    2.296966  0.03591459
145.5056    2.947984    353.0519     6.34993     2.18076  0.03203417    2.086862  0.03638402
136.3759    3.085202    346.3334    5.519007    2.096999  0.03884522    2.059331   0.0344653
135.3116    3.457098     330.544    6.398599    2.002189  0.04355341    1.995476  0.03359972
127.1669    3.559289    316.9758    6.946751    1.943389  0.04320286    1.966428  0.04477088
129.6797    4.455653    299.5529    8.854541    1.966581   0.0394798    1.900196  0.04419117
126.3491    4.426664     304.972    9.704659    1.898575  0.05528382    1.778051  0.06002936
125.6596    5.142944    315.5411    11.66709    1.930334   0.0794762    1.856483  0.07472392
