ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0276113	0.00724121	205.382	0.00642577	1.01892
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.587695	0.00137503	1655.39	7.73135e-05	1.34805

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
546.0214    7.502417        3039    35.35144    4.002698  0.05426194    3.940669  0.04988379
452.4966    6.186755    2848.315    23.42978    3.168847  0.03587066    3.232824  0.03532349
389.3182    5.339173    2668.404    59.85686    2.763256  0.03068971    2.660352   0.0279215
337.4413    4.993497    2351.563    43.36195     2.43665  0.02867343     2.49552  0.02572859
318.4531    4.820006    2104.659    32.10449    2.318504  0.02628075    2.260346  0.02499815
306.4078    4.420624    2023.791    33.99244    2.187332  0.02510669     2.14051  0.02295653
291.2807    4.837811    1892.277    29.69816    2.086874  0.02653656    2.054743  0.02297562
281.6203    5.255149    1874.083    33.17024    2.037717  0.02643396    1.998637  0.02489388
278.6509    5.488702     1813.65    32.42492    1.950205  0.02892999     1.94909  0.02485621
262.0148    5.626834    1729.556    38.45449    1.907335  0.03639081    1.939716  0.02894983
261.3548    6.476441    1680.344    45.28463    1.817024  0.03943211    1.857526  0.04155747
255.3818    7.678472    1705.395    60.93059     1.80178  0.04810556    1.718727  0.04566635
