ECal_Offset_Factor_ADCmerge_const_alhpa:	-0.0359793	0.00738046	195.129	0.00628651	1.02562
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0201246	0.00252455	665.784	0.00275904	0.988168

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
549.4772    7.795478    1567.293    22.71202    4.018328  0.05314253    4.010762  0.04906084
439.4362    6.280807    1263.614    15.62443    3.272486  0.03471702    3.169207  0.03372111
387.1504    5.141526    1063.523    13.65556    2.747191  0.02977615    2.747829  0.02810083
341.5134    5.001864    979.6045    11.40016    2.468327  0.02720958    2.462006  0.02441136
312.8012    4.243737    901.5045    11.65437    2.291041  0.02566006      2.2971  0.02334823
294.8483    4.744505    846.8429     10.0373    2.193921  0.02321719    2.175454  0.02067591
291.8778    4.482717    813.3173     10.3831    2.055622  0.02383082    2.062671   0.0229803
277.5006    5.098261    779.8798     10.8883    1.995555  0.02767832    1.981404  0.02398267
264.8549    5.292045    763.2515    12.28268    1.978729  0.02845836    1.941495  0.02580315
253.6329    6.155376    744.2666    13.11277    1.910497  0.03341085     1.89899  0.02874366
269.9476    6.770622     696.832     16.8459     1.83194  0.04044587    1.835641  0.03518989
245.1289     7.96697    715.7838    19.25377    1.802731  0.05126965    1.785304  0.05292848
