ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0541448	0.0116565	69.8506	0.0162001	0.937647
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0518268	0.00454997	287.238	0.00345881	1.04129

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
269.0168    4.276456    670.3909    9.107756    3.114207   0.0412234    3.043678  0.03789268
209.1093    3.206194    556.0628    6.656985    2.505228  0.03060835    2.529341  0.02839182
176.9938    2.497366    485.7271    5.530191    2.180504  0.02444878    2.154888  0.02359015
163.6052    2.137567    453.7902    5.354029    1.957833  0.02387705    1.954231  0.02160937
151.405    2.271195    420.8837    5.166665    1.815746   0.0206409    1.813632  0.01923419
141.8752    2.128464    392.0611    4.880288    1.714138  0.01986865    1.688068   0.0176718
138.9202    2.248477    368.2055    5.158886    1.651066  0.02073902     1.63988  0.01958012
130.2715    2.323376    353.7568    4.540596    1.559954  0.02263301     1.57323  0.01963531
127.4624    2.522767    343.1445    5.489607    1.511501  0.02516188    1.544434    0.020021
122.2086     2.61539    342.5289    6.687024    1.516003  0.02883083    1.542497  0.02367954
120.7353      2.9257    340.4004    6.893296    1.474647  0.03115814    1.546447   0.0315824
119.8506    4.531233    337.2377     10.5078    1.405846  0.04141946    1.492234  0.03646931
