ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0678942	0.0100649	115.446	0.0138461	0.944795
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.134101	0.00901612	161.198	0.00488208	1.10165

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
394.0892    5.823259    455.9371    5.672965    4.027353  0.04271537    4.048377  0.04268477
311.4262    3.970614    373.2631    4.659769    3.198086  0.02984596    3.215507  0.03191447
261.241    3.285389    325.0667    3.626145    2.706064  0.02398131    2.752898  0.02399243
238.3706    2.885006    291.2115    3.305136    2.465762  0.02252326     2.49634   0.0224866
220.3977    2.714293    275.4511    3.162575    2.285826   0.0210167    2.332242  0.02203383
203.3267    2.731972    253.8422    3.429765    2.128362  0.02118605    2.143135  0.02131842
197.8528    2.603094    245.9652    3.137512    2.087646  0.02050385     2.10048  0.02076129
191.9984    2.692173     237.896    3.229221    1.971948  0.02118226    2.013918  0.02128791
187.681    3.123845     227.435     3.63268    1.912165  0.02335508    1.925031  0.02366741
183.4494    3.416645    218.9626    3.927051    1.882916  0.02619283    1.860907  0.03059593
173.6551    4.281142    224.6439    4.573596    1.857212   0.0325165    1.826103  0.03246117
165.4462    5.258807    211.1977    5.634032    1.811996   0.0411608    1.900614   0.0478386
