ECal_Offset_Factor_ADCmerge_const_alhpa:	0.109065	0.00884143	133.631	0.014606	0.915489
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0836745	0.00800839	190.541	0.00558182	1.05802

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
443.1966    5.863962    508.4272    6.448795    4.021358  0.04277383    4.051614  0.04372772
342.3193    3.979081    416.4453    4.493673    3.165886  0.02678958    3.237293  0.02897907
304.0518     3.20657    357.4697    3.697785    2.784201  0.02184249    2.757917  0.02436919
265.8993    2.835676    322.8538    3.220789    2.463102  0.02026131    2.458333  0.02178044
247.6776    2.941895    300.7483    3.027099    2.280817  0.01946165    2.336312  0.01951109
231.7714    2.662799    279.8745    3.022908    2.146475  0.01827209    2.176473  0.01842966
214.4839    2.677951    266.4566    3.132776     2.03541  0.01712805    2.065057  0.01980867
212.7168    2.838683    259.3996    3.216284    1.986454  0.01984085     1.99945  0.02028042
205.2317    3.112166    253.7385     3.68045    1.902653  0.02136837    1.933299   0.0224359
201.9176    3.418613    245.7814     4.06485    1.849092  0.02522729    1.922896  0.02734478
190.5245    4.131046    245.8344    4.679713    1.835154  0.02920007    1.852763  0.02976833
183.6308    5.218493    240.5414    6.871573    1.795252  0.03389721    1.830057  0.03760676
