ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0805851	0.00993203	85.4997	0.0159904	0.913328
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.118047	0.00465669	272.347	0.00237534	1.10263

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
305.3326    5.107502    693.5503    11.06629    3.127236  0.04609448    3.098797  0.03988737
239.5009    3.830621    570.2537    8.046311    2.504022  0.03288133    2.547883  0.03186821
214.0372    3.370128     495.157    6.785753    2.157525  0.02716035    2.214497  0.02894811
184.8126    2.877534    452.4528    6.191391     1.94936   0.0240162    1.952103  0.02311716
177.9242    2.723831    416.8423    5.622307    1.790339  0.02139203    1.830568  0.02324794
165.2476    2.496518    390.4951     5.95933    1.694001    0.020995    1.707741  0.01986912
157.4338    2.758741    377.6608    5.763523    1.664012  0.02236047    1.646693  0.02319655
149.801    2.792126    367.4861    6.541984    1.616353  0.02241466    1.580982  0.02363568
147.4762    3.213435    352.0022    6.308294    1.509627  0.02678678    1.504751  0.02460408
142.6614    3.725985    351.6669     8.28373    1.481061  0.02710968    1.502752  0.03041456
133.1988    4.201211    339.4177    9.877661    1.514438  0.03102084    1.517171  0.03482696
135.4997    4.769209    322.3474    12.93639    1.389615   0.0389428    1.405079  0.04818806
