ECal_Offset_Factor_ADCmerge_const_alhpa:	0.141235	0.0101479	115.322	0.0189629	0.892311
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0693847	0.00736973	202.439	0.0054235	1.04878

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
382.7206    7.835049    539.9629    9.747407    4.020671  0.07127694    3.998669  0.06109072
291.0572    5.082167    439.0998    7.681557     3.18604  0.04753563    3.213816  0.04675399
257.9076    5.084075    386.2015    6.157511    2.717389  0.03738746    2.742109  0.03591631
228.1931    4.303085    347.8329    5.810671    2.461309  0.03400921    2.377189  0.03168233
224.714    4.149691    325.3004     5.52739    2.316685  0.03297593     2.35243  0.02852153
197.197    3.990136    308.1805     4.57159     2.15197  0.03234612    2.165525   0.0281723
191.7005    4.383125    284.4805    4.786073    2.121536  0.02860518    2.025456  0.03076915
193.2177    4.228763    273.4606    5.191831    2.061298  0.03415238     1.96677  0.03127198
172.4733    4.148933    260.0353     5.79077    1.962201   0.0345006    1.888161  0.03700142
173.3696    4.806286    266.1408    6.428457    1.910658  0.04898486    1.931883  0.03963335
175.7192    5.974955    251.3538    7.215693    1.925476  0.04736332    1.810611  0.04592504
165.3218    8.683671    252.4395     10.8002    1.800423  0.06780047    1.846175  0.06732639
