ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0334283	0.0118846	72.9493	0.0144737	0.962874
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.230847	0.00498187	271.12	0.00130141	1.20614

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
266.1044    5.044815    660.3996    8.459306    3.240768  0.04053118    3.065954  0.03765604
214.6572    3.275977    548.7961    6.604828    2.483159  0.03247667    2.545651  0.02808987
180.1261    2.660149    481.1432    5.614225    2.229181  0.02555603      2.1532  0.02467242
164.4092      2.5308    440.8315    5.540454    1.983316  0.02356845    1.935245  0.02049985
147.2272     2.11421    408.5564    4.887398    1.803815  0.02199612     1.78538  0.01842778
142.352       2.107    392.2494    5.000361     1.74151  0.01994956    1.708172  0.01846245
136.2398    2.193664    370.5232    4.735031    1.634185  0.02017394    1.607957  0.01859069
132.8405    2.267206    372.9299     5.19386    1.578706  0.02071147     1.64358  0.02046076
127.7546    2.470639    342.7576    5.520704     1.56136  0.02367669    1.529718  0.02396954
126.5035    2.569957    351.7205    6.931336    1.494672  0.02856192    1.493006  0.02511733
115.7504    3.218416    332.3828    7.904705    1.501453  0.02855252    1.445195  0.02989131
122.9493    4.906461      321.12    10.32938    1.438007  0.03995266    1.395683  0.03944403
