ECal_Offset_Factor_ADCmerge_const_alhpa:	0.0205652	0.0101854	132.036	0.0111304	0.984938
WCal_Offset_Factor_ADCmerge_const_alhpa:	-0.0596478	0.00869521	171.319	0.0067353	1.04171

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
402.0427    5.288828    461.6779    5.436881     4.04814  0.04299307    4.005545   0.0394678
314.7404    3.674611    375.8597    3.755894    3.248854  0.02955248    3.185176  0.02517985
265.4989    2.893314    323.8399    3.070655    2.784866  0.02323994    2.743362  0.02279549
247.4382    2.763702    295.6317    2.948894    2.524772  0.02072615    2.438982  0.01993067
226.6694    2.510211    264.3637    2.632908    2.329167  0.01859653    2.316096  0.01832746
214.9674    2.532051    252.7914    2.479318    2.175483  0.01825452    2.131301  0.01814149
200.4501    2.434066    244.4671    2.511961    2.074602  0.01928299    2.074091  0.01801233
197.5614    2.676394    229.1209    2.672657    2.025553  0.02060261    1.941409  0.01811603
189.5006    2.739135    228.2943    2.972757    1.930102  0.02221717    1.940123  0.02088136
187.3658    3.179395    222.4049    3.268499    1.888236  0.02518784    1.866527  0.02182788
174.5701    3.968593    219.4926    3.941305    1.895461  0.02786391    1.803643  0.02890674
182.0355    5.175509    221.3186    5.286021    1.888722  0.03604561    1.841257  0.03789618
