ECal_Offset_Factor_ADCmerge_const_alhpa:	0.10006	0.00975161	136.576	0.0147828	0.930121
WCal_Offset_Factor_ADCmerge_const_alhpa:	0.0221629	0.00847204	159.138	0.00934712	0.983827

#EastData EastDataErr    WestData WestDataErr     EastSim  EastSimErr     WestSim  WestSimErr
396.6802    6.989741    463.1617    6.690518    4.076902  0.06030408    4.059277  0.05463401
326.9049    4.990974    366.7924    5.431545    3.181349  0.04109084    3.185892  0.03552878
276.3696    4.283878    333.4595    4.288146    2.737259  0.03249081    2.777035    0.029676
238.0805    3.752081    295.1642    3.575385    2.513896  0.02961301    2.450997  0.02661678
220.0303    3.507641    271.2196     3.48999    2.287832   0.0256883    2.291279  0.02497189
218.8292    3.464704    255.3734     3.37905    2.229207  0.02652837    2.196278   0.0247244
212.3949      3.8585    241.8727    3.446211    2.080235  0.02587528    2.072027  0.02490664
196.0858     3.61996    231.1626    3.838255    1.999852  0.02813816    2.011869  0.02575128
188.1819    3.820282    229.0335    3.922953    1.980938  0.03102035    1.944547  0.03018854
186.3455    4.160999    218.1448    4.374438    1.909419  0.03251528    1.937503  0.03195078
182.3022    5.597078    213.6235    5.775225    1.980155  0.04573279    1.859483   0.0369105
186.5761    6.873971    209.1378    6.552867    1.794531  0.06068612    1.837745  0.05037717
